6065848 0.512757 0.847705 0.135924 -0.746568 0.362085 0.558148 0.423929 -0.387671 0.818531
6065883 0.066393 0.913272 0.401902 -0.900401 -0.118731 0.418546 0.429964 -0.389662 0.814428
6066443 -0.106339 0.976033 -0.189872 -0.853147 0.008518 0.521599 0.510716 0.217455 0.831794
6066478 0.339491 0.838202 -0.426804 -0.794043 0.498628 0.347654 0.504222 0.220875 0.834849
6066513 -0.105372 0.976782 -0.186529 -0.854207 0.007129 0.519883 0.509143 0.214116 0.833623
6066548 0.340708 0.839443 -0.423381 -0.794417 0.497883 0.347867 0.50281 0.21782 0.836502
6066583 -0.104717 0.977316 -0.184081 -0.855311 0.005937 0.518079 0.50742 0.211698 0.835289
6066618 0.341868 0.840395 -0.420548 -0.794894 0.497306 0.347605 0.501267 0.215455 0.838039
6066653 -0.103563 0.977627 -0.183082 -0.855503 0.006335 0.517758 0.507334 0.210248 0.835707
6067003 0.365464 0.768298 -0.525502 -0.928686 0.339207 -0.149931 0.063062 0.542822 0.837476
6067038 0.783214 0.492676 -0.379269 -0.618958 0.675588 -0.400587 0.05887 0.548497 0.834077
6067073 0.362434 0.770363 -0.524577 -0.929913 0.336627 -0.148132 0.062471 0.541499 0.838376
6067108 0.783123 0.49301 -0.379021 -0.619029 0.676172 -0.399491 0.05933 0.547476 0.834714
6067143 0.364657 0.767852 -0.526713 -0.928927 0.338977 -0.148953 0.06417 0.543595 0.83689
6067178 0.785064 0.487858 -0.381665 -0.61631 0.676834 -0.402562 0.061931 0.551261 0.83203
6067213 0.367555 0.763475 -0.531044 -0.927575 0.342173 -0.150071 0.067133 0.547742 0.833948
6067248 0.786561 0.484147 -0.383304 -0.614269 0.676973 -0.405437 0.063195 0.554353 0.829878
6067283 0.368769 0.763396 -0.530315 -0.927255 0.341933 -0.152574 0.064858 0.548002 0.833958
6067318 0.786481 0.486793 -0.380104 -0.61473 0.6764 -0.405696 0.059612 0.552734 0.831222
6067353 0.368255 0.765506 -0.527624 -0.927723 0.339767 -0.154551 0.060959 0.546404 0.8353
6067843 0.284595 0.893563 -0.347201 -0.958642 0.266486 -0.099949 0.003213 0.361287 0.932448
6067878 0.729568 0.63657 -0.250015 -0.683905 0.678152 -0.26904 -0.001714 0.36727 0.930112
6068333 0.554241 0.801482 -0.224592 -0.499079 0.104052 -0.860286 -0.666135 0.588895 0.457674
6068368 0.733633 0.636451 0.238142 -0.146319 0.490171 -0.859256 -0.663605 0.595534 0.452731
6100323 0.346015 0.547197 0.762133 -0.359307 -0.673099 0.646401 0.866701 -0.497504 -0.03629
6100393 0.336278 0.564188 0.754061 -0.430962 -0.619746 0.655885 0.837369 -0.545532 0.034736
6100463 0.283391 0.619136 0.732365 -0.534089 -0.532386 0.656743 0.796515 -0.577264 0.179801
6100533 0.232938 0.671953 0.703006 -0.631084 -0.445559 0.634986 0.739913 -0.591569 0.320271
6100603 0.183877 0.726822 0.661753 -0.727088 -0.352469 0.589158 0.661461 -0.589486 0.463653
6101653 0.012226 0.725585 0.688023 -0.31388 -0.650511 0.691602 0.949383 -0.224413 0.219793
6101688 0.16862 0.955075 0.243718 -0.271618 -0.192662 0.942923 0.947518 -0.225194 0.226929
6101723 0.013753 0.725777 0.687792 -0.31417 -0.649885 0.692058 0.949266 -0.225602 0.21908
6101758 0.134214 0.965509 0.223109 -0.287199 -0.177584 0.941265 0.948421 -0.190408 0.253459
6101793 -0.024036 0.742381 0.669546 -0.309727 -0.642316 0.701069 0.950521 -0.190525 0.245374
6102353 -0.105575 0.978599 -0.176623 -0.859671 -0.000544 0.510847 0.499819 0.205771 0.841331
6102388 0.34021 0.844091 -0.414446 -0.799323 0.491738 0.345361 0.495315 0.213781 0.841997
6102423 -0.10769 0.97791 -0.179147 -0.858123 -0.000439 0.513442 0.502022 0.209023 0.839215
6102458 0.340661 0.843206 -0.415876 -0.797493 0.493426 0.34718 0.497949 0.213387 0.840542
6102493 -0.105636 0.97813 -0.179169 -0.856708 0.001958 0.515796 0.504867 0.207983 0.837766
6102528 0.341328 0.842198 -0.417369 -0.795435 0.495384 0.349108 0.500776 0.212829 0.839003
6102563 -0.105583 0.978299 -0.178277 -0.855887 0.00187 0.517159 0.506269 0.207188 0.837116
6102913 0.317724 0.79087 -0.523044 -0.941651 0.327823 -0.076322 0.111105 0.516774 0.848881
6102948 0.74904 0.518129 -0.412893 -0.654127 0.677274 -0.336774 0.105149 0.522342 0.846228
6102983 0.314957 0.79268 -0.521975 -0.943134 0.322986 -0.07859 0.106294 0.517045 0.849332
6103018 0.747858 0.521307 -0.411031 -0.656235 0.674087 -0.33906 0.100316 0.523302 0.846221
6103053 0.315054 0.793728 -0.520322 -0.943478 0.321375 -0.08103 0.102902 0.516442 0.850116
6103088 0.749431 0.520934 -0.408631 -0.654666 0.675172 -0.339931 0.098814 0.522272 0.847034
6103123 0.317376 0.792461 -0.520842 -0.942562 0.323938 -0.081479 0.104151 0.516786 0.849755
6103158 0.75118 0.517122 -0.410257 -0.652251 0.677019 -0.340898 0.101466 0.523668 0.845858
6103193 0.320278 0.789634 -0.523354 -0.941268 0.327619 -0.081721 0.10693 0.51879 0.848187
6103228 0.753013 0.512644 -0.412512 -0.649654 0.678779 -0.342356 0.104497 0.525789 0.844171
6103263 0.322907 0.787526 -0.524911 -0.940219 0.330364 -0.082743 0.108249 0.52025 0.847125
6104103 0.576849 0.760469 -0.298213 -0.646662 0.202093 -0.735516 -0.499071 0.617125 0.608345
6104138 0.81155 0.564166 0.151993 -0.214922 0.530142 -0.820217 -0.543317 0.632981 0.551489
6104173 0.589447 0.757246 -0.281298 -0.599142 0.176254 -0.781001 -0.54183 0.628896 0.557591
6104243 0.598358 0.76539 -0.236948 -0.469635 0.095433 -0.877687 -0.64916 0.636451 0.416557
6104278 0.752479 0.612621 0.241805 -0.097356 0.466572 -0.879108 -0.65138 0.63797 0.410728
6136303 0.344856 0.545588 0.76381 -0.358095 -0.675715 0.644341 0.867664 -0.495722 -0.037652
6136373 0.335355 0.561285 0.756634 -0.428804 -0.624183 0.653085 0.838846 -0.543464 0.031358
6136443 0.279343 0.617533 0.735268 -0.534889 -0.535852 0.653264 0.797408 -0.575772 0.180625
6136513 0.229769 0.674087 0.702006 -0.636109 -0.441899 0.632526 0.736593 -0.591887 0.327258
6136583 0.18185 0.7281 0.660907 -0.729924 -0.35041 0.586876 0.658893 -0.589136 0.467736
6137388 0.333159 0.926037 0.177369 -0.489439 0.009067 0.87199 0.805886 -0.377323 0.45626
6137633 -0.071286 0.900943 0.42804 -0.653082 -0.366516 0.662682 0.753923 -0.232305 0.614518
6137703 -0.095677 0.926257 0.364545 -0.679808 -0.32832 0.655794 0.727121 -0.185076 0.66109
6137738 0.256527 0.965877 -0.03569 -0.650198 0.199772 0.733029 0.715147 -0.164836 0.679259
6137773 -0.103323 0.93363 0.343012 -0.687471 -0.316259 0.65373 0.718823 -0.168265 0.674521
6138333 -0.101432 0.975193 -0.196745 -0.864699 0.01137 0.50216 0.49194 0.221061 0.842096
6138368 0.349208 0.836276 -0.422723 -0.801064 0.500481 0.328351 0.486157 0.223965 0.844683
6138403 -0.101098 0.976164 -0.192048 -0.86489 0.009164 0.501876 0.491674 0.21684 0.843348
6138438 0.34922 0.838241 -0.418804 -0.801243 0.498865 0.330366 0.485853 0.220193 0.845849
6138473 -0.101266 0.976859 -0.188391 -0.865114 0.007038 0.501524 0.491245 0.213767 0.844382
6138508 0.34923 0.839799 -0.415661 -0.801386 0.497567 0.331972 0.48561 0.21717 0.84677
6138543 -0.101209 0.977424 -0.185468 -0.865321 0.0055 0.501187 0.490893 0.211214 0.845229
6138893 0.327762 0.786643 -0.523224 -0.940516 0.324114 -0.101874 0.089445 0.525491 0.846083
6138928 0.757822 0.514405 -0.401364 -0.647022 0.671754 -0.360704 0.084069 0.533041 0.841901
6138963 0.328718 0.785352 -0.524561 -0.940429 0.323245 -0.105375 0.086805 0.527952 0.844826
6138998 0.760151 0.512257 -0.399703 -0.644504 0.672446 -0.363907 0.082364 0.534235 0.841313
6139033 0.332043 0.783959 -0.524551 -0.939362 0.32535 -0.108374 0.085701 0.528728 0.844453
6139068 0.761896 0.510401 -0.398753 -0.642502 0.673403 -0.365674 0.081881 0.534806 0.840997
6139103 0.333123 0.783416 -0.524677 -0.938907 0.326659 -0.108374 0.086488 0.528726 0.844374
6139138 0.761671 0.5099 -0.399821 -0.64249 0.674346 -0.363954 0.084037 0.534095 0.841237
6139173 0.332779 0.783318 -0.525042 -0.938814 0.327625 -0.106245 0.088792 0.528273 0.844418
6139208 0.761781 0.508675 -0.401171 -0.642084 0.675158 -0.363165 0.08612 0.534238 0.840935
6139243 0.332792 0.782626 -0.526064 -0.938544 0.329055 -0.104194 0.091559 0.52841 0.844037
6139733 0.549223 0.763208 -0.34039 -0.732382 0.243434 -0.635889 -0.402454 0.598541 0.69266
6139768 0.845326 0.533573 0.026872 -0.350445 0.591762 -0.725951 -0.40325 0.604248 0.68722
6140223 0.363457 0.917313 -0.162585 -0.81423 0.227984 -0.533902 -0.452689 0.326432 0.829767
6140258 0.726518 0.675237 0.127375 -0.514861 0.657689 -0.549874 -0.455069 0.333913 0.825477
6172283 0.339964 0.550651 0.762369 -0.352135 -0.677145 0.646122 0.872023 -0.488116 -0.036301
6172353 0.331477 0.564746 0.755767 -0.426528 -0.624818 0.653969 0.841543 -0.539132 0.033767
6172423 0.278681 0.616564 0.736331 -0.534865 -0.537152 0.652215 0.797655 -0.575599 0.180084
6172493 0.22567 0.670368 0.706879 -0.636056 -0.448212 0.628122 0.737905 -0.591364 0.325244
6172563 0.175004 0.725779 0.665295 -0.729944 -0.357821 0.582361 0.660722 -0.587544 0.467158
6173613 -0.168572 0.918807 0.356896 -0.587429 -0.384399 0.712153 0.791523 -0.089602 0.604534
6173648 0.152482 0.98697 -0.051359 -0.598403 0.133559 0.789984 0.78655 -0.089725 0.610972
6173683 -0.165139 0.91872 0.358722 -0.590526 -0.383418 0.710118 0.789941 -0.094566 0.605846
6173718 0.16484 0.980738 -0.104785 -0.640261 0.187212 0.744994 0.750261 -0.055715 0.658788
6173753 -0.180014 0.940778 0.28728 -0.630553 -0.334518 0.700356 0.754981 -0.055071 0.653429
6174313 -0.09778 0.972574 -0.211037 -0.873421 0.017783 0.486639 0.477046 0.231908 0.847729
6174348 0.35497 0.830564 -0.429137 -0.806935 0.503994 0.307968 0.47207 0.236966 0.849114
6174383 -0.100083 0.972459 -0.21049 -0.872734 0.015795 0.487938 0.477825 0.232537 0.847118
6174418 0.352486 0.831356 -0.429649 -0.807475 0.502255 0.30939 0.473008 0.237874 0.848338
6174453 -0.103146 0.972205 -0.210182 -0.871732 0.013402 0.489797 0.479001 0.233744 0.846121
6174488 0.350365 0.831496 -0.431111 -0.808264 0.500986 0.309387 0.473235 0.240053 0.847598
6174523 -0.10501 0.971529 -0.212375 -0.871592 0.012917 0.49006 0.478852 0.236566 0.845421
6174873 0.351093 0.772823 -0.528656 -0.933618 0.331956 -0.134763 0.071342 0.540878 0.838069
6174908 0.773959 0.499744 -0.388898 -0.629684 0.672318 -0.38921 0.066958 0.546116 0.835028
6174943 0.34847 0.774665 -0.527694 -0.934718 0.329111 -0.134112 0.069777 0.53998 0.838779
6174978 0.772132 0.502702 -0.388716 -0.632074 0.670633 -0.388242 0.065516 0.545472 0.835564
6175013 0.345844 0.775876 -0.527643 -0.935787 0.326273 -0.133591 0.068505 0.539963 0.838895
6175048 0.771083 0.504121 -0.388963 -0.633507 0.668816 -0.38904 0.064021 0.546393 0.835077
6175083 0.345217 0.775647 -0.528389 -0.936129 0.32476 -0.134879 0.066981 0.541203 0.838219
6175118 0.77211 0.503272 -0.388022 -0.632319 0.669321 -0.390104 0.063383 0.546557 0.835019
6175153 0.348323 0.774994 -0.527307 -0.934935 0.327788 -0.135833 0.067575 0.540312 0.838746
6175188 0.77418 0.500837 -0.387048 -0.629673 0.671664 -0.390355 0.064462 0.545919 0.835353
6175223 0.351795 0.773593 -0.52706 -0.933539 0.331368 -0.13674 0.068869 0.540136 0.838754
6176063 0.382347 0.870244 -0.31062 -0.896069 0.26715 -0.354528 -0.225544 0.413891 0.881943
6176098 0.795176 0.604409 -0.048825 -0.533344 0.658821 -0.530563 -0.28851 0.447932 0.846237
6176133 0.412601 0.85953 -0.301608 -0.864004 0.264398 -0.428474 -0.288541 0.43738 0.851728
6176203 0.447049 0.845241 -0.292768 -0.821465 0.258392 -0.508358 -0.354036 0.46776 0.809851
6176238 0.802754 0.596303 0.002748 -0.477842 0.646023 -0.595247 -0.356723 0.476524 0.803537
6208193 0.335764 0.553802 0.761948 -0.349803 -0.677752 0.646753 0.874585 -0.483688 -0.033843
6208263 0.328835 0.565857 0.75609 -0.426762 -0.625168 0.653481 0.842461 -0.537559 0.035909
6208333 0.273986 0.616951 0.737768 -0.53399 -0.54042 0.65023 0.799865 -0.572115 0.181378
6208403 0.219202 0.673159 0.706262 -0.633287 -0.452501 0.627845 0.742224 -0.584892 0.327113
6208473 0.170478 0.728836 0.663124 -0.726457 -0.361711 0.584315 0.66573 -0.581345 0.467804
6209278 -0.06648 0.764335 -0.641382 -0.766359 0.372524 0.523372 0.638962 0.526323 0.56099
6209523 -0.24322 0.804545 -0.541802 -0.793332 0.156385 0.588359 0.558092 0.57293 0.600236
6209593 -0.130349 0.772461 -0.62154 -0.847821 0.238158 0.473791 0.51401 0.588714 0.623865
6209628 0.321343 0.544357 -0.774863 -0.799026 0.595019 0.086648 0.508226 0.591292 0.626161
6209663 -0.124224 0.772771 -0.622408 -0.849863 0.240901 0.46872 0.512153 0.587188 0.626824
6210223 -0.124155 0.976831 -0.174312 -0.854915 -0.016132 0.518516 0.503691 0.213398 0.837111
6210258 0.324505 0.850757 -0.41341 -0.804497 0.478109 0.352414 0.497474 0.218227 0.83958
6210293 -0.124119 0.976723 -0.174944 -0.855854 -0.016163 0.516963 0.502102 0.213892 0.837939
6210328 0.324634 0.850686 -0.413455 -0.805452 0.477797 0.350649 0.495841 0.219185 0.840297
6210363 -0.12493 0.976486 -0.175686 -0.856537 -0.01678 0.515812 0.500735 0.214922 0.838493
6210398 0.324325 0.850682 -0.413705 -0.806308 0.477305 0.34935 0.49465 0.22027 0.840714
6210433 -0.123852 0.976569 -0.175991 -0.857366 -0.016022 0.514457 0.499583 0.214605 0.839261
6210783 0.305837 0.789625 -0.531934 -0.946135 0.314422 -0.077242 0.106259 0.526905 0.843255
6210818 0.741988 0.522203 -0.420424 -0.662446 0.667474 -0.340061 0.103041 0.53083 0.84119
6210853 0.307152 0.792446 -0.526958 -0.945636 0.316349 -0.075459 0.106905 0.521488 0.846534
6210888 0.744939 0.522641 -0.414621 -0.659285 0.671772 -0.337733 0.102017 0.524945 0.845
6210923 0.310428 0.793935 -0.522782 -0.944896 0.317848 -0.078372 0.103942 0.518304 0.848856
6210958 0.744353 0.524839 -0.412894 -0.660516 0.669632 -0.339572 0.098266 0.525485 0.845108
6210993 0.307787 0.79299 -0.525768 -0.946017 0.314052 -0.080134 0.101573 0.522051 0.846844
6211028 0.742869 0.524322 -0.416208 -0.662297 0.666185 -0.342868 0.097498 0.530361 0.842146
6211063 0.306904 0.790688 -0.529736 -0.946272 0.313082 -0.080916 0.101871 0.526108 0.844293
6211098 0.74381 0.521415 -0.418177 -0.66106 0.666294 -0.345037 0.098721 0.533082 0.840283
6211133 0.309111 0.78794 -0.53254 -0.94531 0.315861 -0.081358 0.104103 0.528565 0.842485
6211623 0.758503 0.611316 -0.225751 -0.27109 -0.019028 -0.962365 -0.592606 0.791157 0.151288
6211658 0.788081 0.539852 0.29578 0.155529 0.290284 -0.944216 -0.595598 0.790122 0.144805
6212113 0.392655 0.886312 -0.245501 -0.849115 0.246824 -0.466991 -0.353304 0.391825 0.849498
6212148 0.76838 0.639593 0.022631 -0.531372 0.657279 -0.534441 -0.3567 0.398628 0.844902
6244173 0.359189 0.531926 0.766835 -0.358008 -0.680274 0.639575 0.861865 -0.504262 -0.053913
6244243 0.308529 0.579618 0.754222 -0.452646 -0.607912 0.652344 0.836612 -0.542663 0.074803
6244313 0.255046 0.634326 0.729781 -0.555256 -0.521812 0.647612 0.791606 -0.570387 0.219127
6244383 0.20721 0.683066 0.700345 -0.646288 -0.441845 0.62216 0.734421 -0.581543 0.349902
6244453 0.159902 0.735717 0.658141 -0.738921 -0.352875 0.573997 0.654542 -0.578098 0.487212
6245538 0.122316 0.97934 -0.161029 -0.662676 0.20137 0.721325 0.738849 0.018479 0.673616
6245608 0.122393 0.979414 -0.160519 -0.661444 0.201076 0.722536 0.739939 0.01774 0.672439
6245643 -0.225362 0.946641 0.230394 -0.627412 -0.321928 0.709024 0.745362 0.015235 0.666484
6245678 0.121322 0.979532 -0.160611 -0.660473 0.20045 0.723598 0.740983 0.01829 0.671274
6245713 -0.225683 0.946392 0.231101 -0.625622 -0.322636 0.710283 0.746768 0.015717 0.664897
6246203 -0.111106 0.97468 -0.194046 -0.868133 -0.000148 0.49633 0.483734 0.223603 0.846169
6246238 0.341535 0.841011 -0.419587 -0.808721 0.49043 0.324726 0.478877 0.228423 0.847643
6246273 -0.112899 0.974629 -0.193265 -0.866964 -0.001602 0.498367 0.485413 0.223819 0.845149
6246308 0.339062 0.8416 -0.420411 -0.808684 0.489077 0.326853 0.480694 0.229156 0.846416
6246343 -0.114879 0.974349 -0.193508 -0.865748 -0.00268 0.500471 0.487115 0.225023 0.843849
6246378 0.337325 0.841543 -0.421918 -0.808732 0.488452 0.327666 0.481833 0.230689 0.845351
6246413 -0.116663 0.973685 -0.195772 -0.865127 -0.002814 0.501544 0.487795 0.227879 0.842689
6246763 0.333569 0.778129 -0.532208 -0.93937 0.321937 -0.118067 0.079466 0.539324 0.83834
6246798 0.761934 0.507434 -0.402449 -0.643054 0.666654 -0.376897 0.077043 0.545968 0.834256
6246833 0.331371 0.776577 -0.535836 -0.939832 0.321714 -0.114955 0.083114 0.541689 0.836459
6246868 0.759921 0.507562 -0.406078 -0.645142 0.665278 -0.375759 0.079433 0.547526 0.833009
6246903 0.328277 0.77741 -0.536532 -0.940935 0.318993 -0.113503 0.082911 0.542102 0.836211
6246938 0.758993 0.509454 -0.405445 -0.646392 0.664318 -0.37531 0.07814 0.546934 0.83352
6246973 0.3305 0.779701 -0.531822 -0.940444 0.319577 -0.115907 0.079585 0.538456 0.838886
6247008 0.761487 0.51092 -0.398869 -0.6439 0.666867 -0.375073 0.07436 0.542446 0.836793
6247043 0.334184 0.781067 -0.527497 -0.939279 0.322279 -0.117859 0.077945 0.534854 0.841341
6247078 0.763235 0.508484 -0.398642 -0.641679 0.668738 -0.375547 0.075627 0.542431 0.836688
6247113 0.334212 0.77688 -0.533627 -0.938925 0.32369 -0.116807 0.081984 0.540074 0.837614
6247918 0.964869 0.253305 0.06974 -0.050935 0.440756 -0.89618 -0.257746 0.861144 0.438174
6247953 0.806551 0.443542 -0.390824 -0.53198 0.256239 -0.807054 -0.257818 0.858842 0.442626
6247988 0.965526 0.251396 0.067518 -0.05144 0.438538 -0.897239 -0.255171 0.862834 0.436352
6248023 0.804623 0.441984 -0.396523 -0.536754 0.255829 -0.804018 -0.25392 0.859768 0.443083
6248058 0.966252 0.250255 0.061063 -0.056566 0.437399 -0.897486 -0.251309 0.863744 0.436794
6278438 -0.144927 0.962856 0.227824 -0.20473 -0.254454 0.945165 0.968029 0.090338 0.234003
6280083 0.355805 0.536282 0.765378 -0.350984 -0.682341 0.641264 0.866148 -0.4968 -0.054554
6280153 0.301087 0.584396 0.753543 -0.449195 -0.610131 0.652657 0.841171 -0.534995 0.078805
6280223 0.247687 0.636208 0.730677 -0.55413 -0.525614 0.645499 0.794726 -0.564772 0.222354
6280293 0.204725 0.683013 0.701128 -0.64518 -0.444509 0.621412 0.73609 -0.579572 0.349664
6280363 0.165115 0.733699 0.659107 -0.73581 -0.353362 0.577683 0.656749 -0.580362 0.481517
6281168 0.325992 0.902615 0.281095 -0.283731 -0.190217 0.939847 0.90179 -0.386139 0.19409
6281448 -0.093559 0.95175 0.292263 -0.144236 -0.303411 0.941879 0.98511 0.045967 0.165663
6281483 -0.145908 0.66834 0.729404 -0.072187 -0.742522 0.66592 0.98666 0.044509 0.156585
6281518 -0.088195 0.952051 0.292949 -0.142766 -0.30314 0.94219 0.985819 0.041273 0.162656
6281553 -0.142142 0.668673 0.729843 -0.072644 -0.742388 0.666019 0.987176 0.04165 0.1541
6282113 -0.13386 0.976258 -0.170294 -0.854424 -0.026641 0.518891 0.502035 0.214963 0.837705
6282148 0.316945 0.854712 -0.41111 -0.806892 0.470804 0.356745 0.498467 0.218653 0.83888
6282183 -0.131201 0.976937 -0.168464 -0.852971 -0.024646 0.521375 0.505198 0.2121 0.836533
6282218 0.317404 0.855873 -0.408332 -0.806055 0.470328 0.359257 0.499528 0.215108 0.839165
6282253 -0.131104 0.977577 -0.164783 -0.853089 -0.026573 0.521088 0.505025 0.208891 0.837444
6282288 0.317028 0.857297 -0.405626 -0.806234 0.468849 0.360785 0.499478 0.21265 0.839821
6282323 -0.132569 0.977856 -0.16193 -0.852771 -0.029257 0.521464 0.505179 0.207219 0.837766
6282673 0.301979 0.792542 -0.529797 -0.947447 0.311069 -0.074695 0.105604 0.524511 0.844828
6282708 0.738097 0.526546 -0.421854 -0.666932 0.663965 -0.338157 0.10204 0.530941 0.841242
6282743 0.298241 0.792814 -0.531505 -0.948512 0.308395 -0.072221 0.106655 0.525678 0.84397
6282778 0.735526 0.527796 -0.424771 -0.669622 0.66165 -0.337377 0.102983 0.532587 0.840086
6282813 0.294849 0.79225 -0.53423 -0.949447 0.305956 -0.070287 0.107766 0.527947 0.842411
6282848 0.733909 0.527669 -0.427717 -0.671001 0.661033 -0.335845 0.10552 0.533478 0.839205
6282883 0.295083 0.791743 -0.534853 -0.948974 0.308022 -0.067592 0.11123 0.527507 0.842236
6282918 0.734751 0.526734 -0.427423 -0.669913 0.662444 -0.335236 0.106563 0.532652 0.839598
6282953 0.296726 0.792216 -0.533242 -0.948617 0.308782 -0.06912 0.109897 0.526352 0.843134
6282988 0.735988 0.526757 -0.42526 -0.668763 0.663348 -0.335743 0.10524 0.531502 0.840493
6283023 0.298382 0.792561 -0.531802 -0.948225 0.309669 -0.070519 0.108792 0.52531 0.843926
6283513 0.367 0.915474 -0.164974 -0.760456 0.193126 -0.620006 -0.535739 0.352998 0.767056
6283548 0.702833 0.690763 0.169916 -0.465426 0.627179 -0.624518 -0.537962 0.359849 0.762302
6284003 0.381643 0.901866 -0.202445 -0.810952 0.221614 -0.541519 -0.443513 0.37084 0.815948
6316063 0.355752 0.538429 0.763894 -0.354652 -0.678451 0.64337 0.864674 -0.499797 -0.050405
6316133 0.298662 0.585791 0.753424 -0.451172 -0.609001 0.652349 0.840978 -0.534756 0.082406
6316203 0.239584 0.637141 0.732564 -0.553094 -0.530557 0.642335 0.797925 -0.55907 0.225286
6316273 0.192877 0.684316 0.703213 -0.646628 -0.450391 0.615645 0.738017 -0.573461 0.355627
6316343 0.153731 0.73678 0.658423 -0.741426 -0.354472 0.569768 0.653187 -0.575763 0.491774
6317428 -0.093998 0.959941 -0.263963 -0.626511 0.149019 0.765033 0.773722 0.237288 0.587407
6317498 -0.095467 0.959753 -0.26412 -0.626621 0.148222 0.765098 0.773454 0.238545 0.587251
6317533 -0.396186 0.903781 0.16191 -0.487489 -0.356486 0.797039 0.778068 0.236846 0.581818
6317568 -0.097408 0.959583 -0.264029 -0.627218 0.146788 0.764885 0.772728 0.240109 0.587569
6317603 -0.398346 0.902859 0.161754 -0.486927 -0.357602 0.796882 0.777316 0.238672 0.582077
6318093 -0.128549 0.973653 -0.188346 -0.864008 -0.016732 0.503198 0.486789 0.227418 0.843395
6318128 0.3217 0.849409 -0.418343 -0.815412 0.473111 0.333569 0.48126 0.233813 0.844819
6318163 -0.133329 0.973101 -0.187875 -0.863406 -0.020979 0.504072 0.486572 0.22942 0.842979
6318198 0.321422 0.850077 -0.4172 -0.816183 0.472095 0.333121 0.480137 0.233439 0.845561
6318233 -0.132369 0.973369 -0.18716 -0.86433 -0.020922 0.502489 0.485192 0.228283 0.844082
6318268 0.32317 0.849825 -0.416362 -0.816538 0.472801 0.331245 0.478357 0.232927 0.84671
6318303 -0.131256 0.973449 -0.187528 -0.865509 -0.020288 0.50048 0.483388 0.227999 0.845193
6318653 0.323518 0.780657 -0.534704 -0.942758 0.314237 -0.111628 0.08088 0.540211 0.837633
6318688 0.754143 0.514766 -0.407777 -0.652075 0.660603 -0.372022 0.077874 0.546459 0.833856
6318723 0.319513 0.780794 -0.536908 -0.943959 0.311766 -0.108365 0.082778 0.541443 0.836651
6318758 0.752481 0.514571 -0.411081 -0.653847 0.658607 -0.372449 0.079089 0.549046 0.832041
6318793 0.319739 0.778547 -0.540027 -0.943814 0.311959 -0.109068 0.083551 0.544559 0.83455
6318828 0.753786 0.512646 -0.411094 -0.652307 0.659322 -0.373882 0.079374 0.549987 0.831392
6318863 0.322747 0.778169 -0.538782 -0.942908 0.313787 -0.111625 0.082199 0.544049 0.835016
6318898 0.755567 0.512072 -0.408532 -0.650443 0.66045 -0.375137 0.077718 0.549169 0.832089
6318933 0.325053 0.77809 -0.537507 -0.942248 0.314952 -0.113895 0.080668 0.543488 0.835531
6318968 0.75746 0.510829 -0.406579 -0.648391 0.661489 -0.376857 0.076438 0.549076 0.832269
6319003 0.327399 0.777619 -0.536764 -0.941508 0.31647 -0.115796 0.079824 0.54328 0.835747
6319808 0.886283 0.446693 0.122337 -0.117574 0.472495 -0.873455 -0.447971 0.759745 0.471284
6319843 0.701336 0.629968 -0.333567 -0.552584 0.184863 -0.812696 -0.450308 0.754297 0.477762
6319878 0.883823 0.451666 0.121874 -0.121073 0.472478 -0.872986 -0.451882 0.756809 0.472272
6319913 0.698595 0.633193 -0.333212 -0.554126 0.184155 -0.811806 -0.452667 0.751766 0.479519
6319948 0.883859 0.451639 0.12171 -0.122436 0.474518 -0.871689 -0.451442 0.755549 0.474704
6350468 0.414783 0.906792 0.075379 -0.742118 0.289193 0.604671 0.526512 -0.306748 0.792899
6351973 0.351932 0.5402 0.764412 -0.349956 -0.681496 0.642723 0.868143 -0.493706 -0.050794
6352043 0.296861 0.586622 0.753489 -0.446567 -0.612178 0.652545 0.844067 -0.530199 0.080234
6352113 0.238223 0.639726 0.730752 -0.552753 -0.529359 0.643615 0.798569 -0.55725 0.227505
6352183 0.189877 0.687954 0.700475 -0.646322 -0.449473 0.616637 0.739063 -0.569818 0.359295
6352253 0.1452 0.739283 0.657553 -0.739883 -0.360102 0.568241 0.656878 -0.569021 0.494696
6353058 0.093015 0.960924 0.260714 -0.247313 -0.231345 0.940912 0.96446 -0.151997 0.216131
6353338 -0.112395 0.98916 0.094495 -0.361631 -0.129296 0.923311 0.925521 0.069603 0.372244
6353373 -0.276078 0.788151 0.550088 -0.248994 -0.611442 0.751092 0.928322 0.070391 0.365052
6353408 -0.114772 0.988921 0.094138 -0.361436 -0.12984 0.923312 0.925305 0.071945 0.372334
6353443 -0.278099 0.787505 0.549996 -0.247092 -0.611965 0.751294 0.928227 0.073035 0.364774
6354003 -0.144645 0.976237 -0.16136 -0.850755 -0.039428 0.52408 0.505264 0.213084 0.836242
6354038 0.304146 0.862107 -0.405295 -0.809801 0.458049 0.366621 0.501712 0.216702 0.83745
6354073 -0.145179 0.976675 -0.158204 -0.849051 -0.040888 0.526724 0.50797 0.210793 0.835183
6354108 0.30347 0.863306 -0.403245 -0.809872 0.456666 0.368187 0.502007 0.214843 0.837753
6354143 -0.144784 0.976833 -0.157586 -0.849685 -0.041133 0.525683 0.507023 0.21001 0.835956
